Finale14/08/2016 					
Rang	Athlète	Nation	Perf.	Rec.	Qual.
1	J. SUMGONG	KEN	2h24'04''		
2	E. KIRWA	BRN	2h24'13''		
3	M. DIBABA	ETH	2h24'30''		
4	T. TSEGAYE	ETH	2h24'47''		
5	V. MAZURONAK	BLR	2h24'48''		
6	S. FLANAGAN	USA	2h25'26''		
7	D. LINDEN	USA	2h26'08''		
8	R. CHELIMO	BRN	2h27'36''		
9	A. CRAGG	USA	2h28'25''		
10	H. KIM	CDN	2h28'36''		
11	H. KIM	CDN	2h28'36''		
12	Y. PROKOPCHUKA	LET	2h29'32''		
13	V. STRANEO	ITA	2h29'44''		
14	K. FUKUSHI	JAP	2h29'53''		
15	G. TEJEDA	PER	2h29'55''		
16	A. FELIX	POR	2h30'39''		
17	D. LOBACEVSKE	LIT	2h30'48''		
18	M. CLARK	AUS	2h30'53''		
19	T. TANAKA	JAP	2h31'12''		
20	F. MCCORMACK	IRL	2h31'22''		
21	I. LEWANDOWSKA	POL	2h31'41''		
22	J. TRENGOVE	AUS	2h31'44''		
23	M. STEFANOWICZ	POL	2h32'49''		
24	L. MARCHANT	CAN	2h33'08''		
25	C. BERTONE	ITA	2h33'29''		
26	E. VRABCOVA-NYVLTOVA	RTC	2h33'51''		
27	L. FISIKOWICI	MOL	2h34'05''		
28	A. DIXON	GBR	2h34'11''		
29	M. NEUENSCHWANDER	SUI	2h34'27''		
30	S. SAMUELS	GBR	2h34'36''		
31	L. WEIGHTMANN	AUS	2h34'41''		
32	M. PEREZ	MEX	2h34'42''		
33	O. KOTOVSKA	UKR	2h34'57''		
34	A. DIAZ	ESP	2h35'02''		
35	K. DUCHENE	CAN	2h35'29''		
36	J. DE LA CRUZ	PER	2h35'49''		
37	R. DRAZDAUSKAITE	LIT	2h35'50''		
38	V. ZUSINAITE	LIT	2h35'53''		
39	K. YIU	HKG	2h36'11''		
40	J. DRASKAU-PETERSSON	DAN	2h36'14''		
41	B. NAIGAMBO	NAM	2h36'32''		
42	S. AHN	CDS	2h36'50''		
43	A. ORJUELA	COL	2h37'05''		
44	A. SCHERL	ALL	2h37'23''		
45	M. DAMANTSEVICH	BLR	2h37'34''		
46	M. ITO	JAP	2h37'37''		
47	V. DEJAEGHERE	BEL	2h37'39''		
48	M. HERNANDEZ	MEX	2h38'15''		
49	K. KIM	CDN	2h38'24''		
50	K. DAHMANI TIFAHI	ALG	2h38'37''		
51	A. HYRYLAINEN	FIN	2h39'02''		
52	Z. ERDELYI	HON	2h39'04''		
53	C. YUE	CHN	2h39'09''		
54	S. HAMIDOVA	OUZ	2h39'45''		
55	A. BAUMEISTER	DAN	2h39'49''		
56	H. JOHANNES	NAM	2h39'55''		
57	L. LEE	IRL	2h39'57''		
58	E. AYDEMIR	TUR	2h39'59''		
59	I. ANDREEVA	KIR	2h40'34''		
60	A. DEELSTRA	HOL	2h40'49''		
61	I. MARHELE	LET	2h41'02''		
62	V. POLIUDINA	KIR	2h41'37''		
63	D. PHALULA	AFS	2h41'46''		
64	A. MAYR	AUT	2h41'52''		
65	K. PAPP	HON	2h42'03''		
66	S. STANKO-KLYMENKO	UKR	2h42'26''		
67	M. AL-SAYED	PLE	2h42'28''		
68	N. ADERO	OUG	2h42'39''		
69	A. DA SILVA	BRE	2h43'22''		
70	K. LIM	KOR	2h43'31''		
71	B. RAMOS	PRI	2h43'52''		
72	M. BAYARTSOGT	MGL	2h43'55''		
73	E. ABRIL	COL	2h44'05''		
74	M. SOCCOL	BEL	2h44'18''		
75	A. ARMAS	NAM	2h44'20''		
76	B. CONNOLLY	IRL	2h44'41''		
77	M. HMELEVSKAYA	OUZ	2h45'06''		
78	M. DOS SANTOS	BRE	2h45'08''		
79	S. HUA	CHN	2h45'09''		
80	N. HABTEMARIAM	ERY	2h45'21''		
81	A. HAHNER	ALL	2h45'32''		
82	L. HAHNER	ALL	2h45'33''		
83	T. SZABO	HON	2h45'37''		
84	E. RENS	BEL	2h45'52''		
85	O. LUVSANLUNDEG	MGL	2h45'55''		
86	V. JEPKESHO	KEN	2h46'05''		
87	N. LEHONKOVA	UKR	2h46'08''		
88	O. REBOULI	GRE	2h46'32''		
89	J. ORCHATTERI	IND	2h47'19''		
90	M. TIYOURI	ISR	2h47'27''		
91	J. VONGVORACHOTI	THA	2h47'27''		
92	R. NYAHORA	ZIM	2h47'32''		
93	Y. PINEDA	VEN	2h47'34''		
94	M. KOROBITSKAYA	KIR	2h47'53''		
95	S. PAREDES	EQU	2h48'01''		
96	C. KALMER	AFS	2h48'24''		
97	L. LUIK	EST	2h48'29''		
98	T. MASTER	MWI	2h48'34''		
99	M. CALLE	EQU	2h48'39''		
100	R. CHACHA	EQU	2h48'52''		
101	C. TODORAN	ROU	2h48'54''		
102	D. BELMONTE	CUB	2h48'58''		
103	S. RIGA	GRE	2h49'07''		
104	M. MATOSEVIC	CRO	2h50'00''		
105	E. OLIVEIRA	CHL	2h50'29''		
106	A. HILBORNA	LET	2h50'51''		
107	K. BERESOVA	SLQ	2h50'54''		
108	M. MIRCHEVA	BUL	2h51'06''		
109	C. NJEIM	LIB	2h51'08''		
110	R. GODOY	ARG	2h52'31''		
111	S. HAYDAR	TUR	2h53'57''		
112	M. ERDOGAN	TUR	2h54'04''		
113	C. HSIEH	TAI	2h54'18''		
114	L. LUIK	EST	2h54'38''		
115	C. MARTINEZ	PAR	2h56'43''		
116	L. KIMANI	BOS	2h58'22''		
117	R. QUISPE	BOL	2h58'32''		
118	P. VLAHAKI	GRE	2h59'12''		
119	M. VRAJIC	CRO	2h59'24''		
120	K. TUNGAR	IND	2h59'29''		
121	S. RAMADHANI	TAN	3h00'03''		
122	I. SMOLNIKOVA	KAZ	3h00'31''		
123	N. ROMERO	CHL	3h01'29''		
124	M. TABAL	PHI	3h02'27''		
125	V. CHAVEZ	ARG	3h03'23''		
126	C. MUKASAKINDI	RWA	3h05'57''		
127	Y. CHEN	TAI	3h09'13''		
128	G. SANTANA	BRE	3h09'15''		
129	N. RAJASEKARA	SRI	3h11'05''		
130	N. THANARONNAWAT	THA	3h11'31''		
131	J. NEO	SIN	3h15'18''		
132	S. ATTAR	ARS	3h16'11''		
133	N. LY	CAB	3h20'20''		
-	O. JEVTIC	SER	DNF		
-	A. AGUILAR	ESP	DNF		
-	S. MOREIRA	POR	DNF		
-	S. PERUNOVIC	MCG	DNF		
-	D. GRANDOVEC	SLV	DNF		
-	S. ESHETE	BRN	DNF		
-	M. PERALTA	ARG	DNF		
-	H. KIPROP	KEN	DNF		
-	T. TUFA	ETH	DNF		
-	L. LUIK	EST	DNF		
-	G. ZHANATBEK	KAZ	DNF		
-	K. ARIAS	COL	DNF		
-	K. BOULAID	MAR	DNF		
-	E. NAVASCUES	ESP	DNF		
-	L. KORLIMA	ISR	DNF		
-	N. IVANOVA	BLR	DNF		
-	D. CARLAN	ROU	DNF		
-	C. DAUNAY	FRA	DNF		
-	I. MELCHOR	PER	DNF		
-	S. AIT-SALEM	ALG	DNF		
-	A. INCERTI	ITA	DNF		
-	J. AUGUSTO	POR	DNF		
-	K. KOWALSKA	POL	DNF		
-	I. VAN ZYL	AFS	DNS		
