mid,pid,performance,nom_participant,,,
1,276,21''40,Anthony Ervin,,,
1,277,21''41,Florent Manaudou,,,
1,278,21''49,Nathan Adrian,,,
1,279,21''68,Benjamin Proud,,,
1,280,21''74,Andriy Govorov,,,
1,281,21''79,Brad Tandy,,,
1,282,21''79,Bruno Fratus,,,
1,283,22''08,Simonas Bilis,,,
2,277,21''32,Florent Manaudou,,,
2,278,21''47,Nathan Adrian,,,
2,281,21''80,Brad Tandy,,,
2,284,21''88,Vladimir Morozov,,,
2,285,21''97,Santo Condorelli,,,
2,286,21''98,Kristian Gkolomeev,,,
2,287,21''99,Norbert Trandafir,,,
3,276,21''46,Anthony Ervin,,,
3,280,21''46,Andriy Govorov,,,
3,279,21''54,Benjamin Proud,,,
3,282,21''71,Bruno Fratus,,,
3,283,21''71,Simonas Bilis,,,
3,289,21''84,Luca Dotto,,,
3,290,21''89,Cameron McEvoy,,,
3,291,22''05,Italo Duarte,,,
4,292,24''07,Pernille Blume,,,
4,293,24''09,Simone Manuel,,,
4,294,24''11,Aleksandra Herasimenia,,,
4,295,24''13,Francesca Halsall,,,
4,296,24''15,Cate Campbell,,,
4,297,24''19,Ranomi Kromowidjojo,,,
4,298,24''42,Bronte Campbell,,,
4,299,24''69,Etiene Medeiros,,,
5,295,24''41,Francesca Halsall,,,
5,298,24''43,Bronte Campbell,,,
5,299,24''45,Etiene Medeiros,,,
5,300,24''60,Arianna Vanderpool-Wallace,,,
5,301,24''61,Chantal Van Landeghem,,,
5,302,24''62,Jeanette Ottesen-Gray,,,
5,303,24''69,Sarah Sjoestrom,,,
5,304,24''72,Therese Alshammar,,,
6,292,24''28,Pernille Blume,,,
6,296,24''32,Cate Campbell,,,
6,297,24''39,Ranomi Kromowidjojo,,,
6,293,24''44,Simone Manuel,,,
6,294,24''53,Aleksandra Herasimenia,,,
6,305,24''67,Abbigail Weitzeil,,,
6,306,24''71,Dorothea Brandt,,,
6,307,25''31,Inge Dekker,,,
7,313,47''58,Kyle Chalmers,,,
7,314,47''80,Pieter Timmers,,,
7,278,47''85,Nathan Adrian,,,
7,285,47''88,Santo Condorelli,,,
7,315,48''01,Duncan Scott,,,
7,316,48''02,Caleb Dressel,,,
7,290,48''12,Cameron McEvoy,,,
7,317,48''41,Marcelo Chierighini,,,
8,278,47''83,Nathan Adrian,,,
8,290,47''93,Cameron McEvoy,,,
8,316,47''97,Caleb Dressel,,,
8,284,48''26,Vladimir Morozov,,,
8,318,48''28,Sebastiaan Verschuren,,,
8,319,48''37,Zetao Ning,,,
8,289,48''49,Luca Dotto,,,
8,320,48''70,Joseph Schooling,,,
9,313,47''88,Kyle Chalmers,,,
9,285,47''93,Santo Condorelli,,,
9,314,48''14,Pieter Timmers,,,
9,315,48''20,Duncan Scott,,,
9,317,48''23,Marcelo Chierighini,,,
9,321,48''28,Yuri Kisil,,,
9,322,48''57,Clément Mignon,,,
9,323,48''66,Damian Wierling,,,
10,308,52''70,Penny Oleksiak,,,
10,293,52''70,Simone Manuel,,,
10,303,52''99,Sarah Sjoestrom,,,
10,298,53''04,Bronte Campbell,,,
10,297,53''08,Ranomi Kromowidjojo,,,
10,296,53''24,Cate Campbell,,,
10,305,53''30,Abbigail Weitzeil,,,
10,302,53''36,Jeanette Ottesen-Gray,,,
11,293,53''11,Simone Manuel,,,
11,298,53''29,Bronte Campbell,,,
11,302,53''35,Jeanette Ottesen-Gray,,,
11,297,53''42,Ranomi Kromowidjojo,,,
11,309,53''98,Menghui Zhu,,,
11,310,54''39,Miki Uchida,,,
11,311,54''54,Charlotte Bonnet,,,
11,299,54''59,Etiene Medeiros,,,
12,296,52''71,Cate Campbell,,,
12,308,52''72,Penny Oleksiak,,,
12,303,53''16,Sarah Sjoestrom,,,
12,305,53''53,Abbigail Weitzeil,,,
12,301,54''00,Chantal Van Landeghem,,,
12,292,54''19,Pernille Blume,,,
12,312,54''31,Rikako Ikee,,,
12,294,54''34,Aleksandra Herasimenia,,,
13,324,1'44''65,.Y..Sun.,,,
13,352,1'45''20,.C..Le Clos.,,,
13,325,1'45''23,.C..Dwyer.,,,
13,326,1'45''49,.J..Guy.,,,
13,327,1'45''58,.T..Haas.,,,
13,328,1'45''84,.P..Biedermann.,,,
13,329,1'45''90,.K..Hagino.,,,
13,330,1'45''91,.A..Krasnykh.,,,
14,331,1'53''73,Kathleen Ledecky,,,
14,303,1'54''08,Sarah Sjoestrom,,,
14,332,1'54''92,Emma McKeon,,,
14,333,1'55''18,Federica Pellegrini,,,
14,334,1'55''25,Bronte Barratt,,,
14,335,1'55''25,Duo Shen,,,
14,336,1'56''27,Michelle Coleman,,,
14,311,1'56''29,Charlotte Bonnet,,,
15,337,3'41''55,.M..Horton (AUS).,,,
15,324,3'41''68,.Y..Sun (CHN).,,,
15,338,3'43''49,.G..Detti (ITA).,,,
15,325,3'44''01,.C..Dwyer (USA).,,,
15,339,3'44''16,.C..Jaeger (USA).,,,
15,326,3'44''68,.J..Guy (GBR).,,,
15,340,3'45''28,.D..McKeon (AUS).,,,
15,341,3'49''07,.J..Pothain (FRA).,,,
16,331,3'56''46,.K..Ledecky (USA).,,,
16,342,4'01''23,.J..Carlin (GBR).,,,
16,343,4'01''92,.L..Smith (USA).,,,
16,344,4'02''37,.B..Kapas (HON).,,,
16,345,4'04''69,.B..MacLean (CAN).,,,
16,346,4'05''30,.T..Cook (AUS).,,,
16,347,4'05''68,.J..Ashwood (AUS).,,,
16,348,4'06''98,.C..Balmy (FRA).,,,
17,349,1'53''36,Michael Phelps,,,
17,350,1'53''40,Masato Sakai,,,
17,351,1'53''62,Tamas Kenderesi,,,
17,352,1'54''06,Chad Le Clos,,,
17,353,1'54''82,Daiya Seto,,,
17,354,1'55''64,Viktor Bromer,,,
17,355,1'56''24,Lazslo Cseh,,,
17,356,1'57''04,Louis Croenen,,,
18,320,50''39,Joseph Schooling,,,
18,352,51''14,Chad Le Clos,,,
18,349,51''14,Michael Phelps,,,
18,355,51''14,Lazslo Cseh,,,
18,357,51''26,Zhuhao Li,,,
18,358,51''58,Mehdy Metella,,,
18,359,51''73,Thomas Shields,,,
18,360,51''84,Alexander Sadovnikov,,,
19,349,1'54''66,Michael Phelps,,,
19,350,1'53''40,Masato Sakai,,,
19,351,1'53''62,Tamas Kenderesi,,,
19,352,1'54''06,Chad Le Clos,,,
19,353,1'54''82,Daiya Seto,,,
19,354,1'55''64,Viktor Bromer,,,
19,355,1'56''24,Lazslo Cseh,,,
19,356,1'57''04,Louis Croenen,,,
20,17,3'09''92,."ETATS-UNIS C..Dressel.,. M..Phelps.,. R..Held.,. N..Adrian".
20,18,3'10''53,."FRANCE M..Metella.,. F..Gilot.,. F..Manaudou.,. J..Stravius".
20,19,3'11''37,."AUSTRALIE J..Roberts.,. K..Chalmers.,. J..Magnussen.,. C..McEvoy".
20,20,3'11''64,."RUSSIE A..Grechin.,. D..Izotov.,. V..Morozov.,. A..Sukhorukov".
20,21,3'13''21,."BRÉSIL M..Chierighini.,. N..Nilo.,. G..Santos.,. J..De Lucca".
20,22,3'13''57,."BELGIQUE G..Surgeloose.,. J..Aerents.,. E..Vanluchene.,. P..Timmers".
20,23,3'14''35,."CANADA S..Condorelli.,. Y..Kisil.,. M..Thormeyer.,. E..Van Moerkerke".
20,24,3'14''48,."JAPON K..Nakamura.,. S..Shioura.,. K..Kobase.,. J..Koga".
21,25,7'00''66,."ETATS-UNIS C..Dwyer.,. F..Haas.,. R..Lochte.,. M..Phelps".
21,26,7'03''13,."GRANDE-BRETAGNE S..Milne.,. D..Scott.,. D..Wallace.,. J..Guy".
21,24,7'03''50,."JAPON K..Hagino.,. N..Ehara.,. Y..Kobori.,. T..Matsuda".
21,19,7'04''18,."AUSTRALIE T..Fraser-Holmes.,. D..McKeon.,. D..Smith.,. M..Horton".
21,20,7'05''70,."RUSSIE D..Izotov.,. A..Krasnykh.,. N..Lobintsev.,. M..Dovgalyuk".
21,27,7'07''28,."ALLEMAGNE F..Vogel.,. C..Fildebrandt.,. C..Rapp.,. P..Biedermann".
21,28,7'09''10,."PAYS-BAS D..Dreesens.,. M..Brzoskowski.,. K..Stolk.,. S..Verschuren".
21,22,7'11''64,."BELGIQUE L..Croenen.,. D..Dekoninck.,. G..Surgeloose.,. P..Timmers".
22,17,3'27''95,."ETATS-UNIS R..Murphy.,. C..Miller.,. M..Phelps.,. N..Adrian".
22,26,3'29''24,."GRANDE- C..Walker-Hebborn.,. A..Peaty.,. J..Guy.,. D..Scott".
22,19,3'29''93,."AUSTRALIE M..Larkin.,. J..Packard.,. D..Morgan.,. K..Chalmers".
22,20,3'31''30,."RUSSIE E..Rylov.,. A..Chupkov.,. A..Sadovnikov.,. V..Morozov".
22,24,3'31''97,."JAPON R..Irie.,. Y..Koseki.,. T..Fujii.,. K..Nakamura".
22,21,3'32''84,."BRÉSIL G..Guido.,. J..Gomes Jr...,. H..Martins.,. M..Chierighini".
22,27,3'33''50,."ALLEMAGNE J..Glania.,. M..Koch.,. S..Deibler.,. D..Wierling".
23,430,"10""71",.E.. THOMPSON.,,,
23,431,"10""83",.T.. BOWIE.,,,
23,432,"10""86",.S.. FRASER-PRYCE.,,,
23,433,"10""86",.M.. TA LOU.,,,
23,434,"10""90",.D.. SCHIPPERS.,,,
23,435,"10""92",.M.. AHYE.,,,
23,436,"10""94",.E.. GARDNER.,,,
23,437,"11""80",.C.. WILLIAMS.,,,
24,382,9''81,.U.. BOLT.,,,
24,383,9''89,.J.. GATLIN.,,,
24,384,9''91,.A.. DE GRASSE.,,,
24,385,9''93,.Y.. BLAKE.,,,
24,386,9''94,.A.. SIMBINE.,,,
24,387,9''96,.B.. MEITE.,,,
24,388,10''04,.J.. VICAUT.,,,
24,389,10''06,.T.. BROMELL.,,,
30,382,10''07,.U.. BOLT.,,,
30,412,10''12,.A.. FISHER.,,,
30,469,10''18,.J.. DASAOLU.,,,
30,413,10''23,.Y.. KIRYU.,,,
30,414,10''28,.S.. HART.,,,
30,415,10''29,.R.. THOMPSON.,,,
30,416,10''39,.J.. BEST.,,,
30,417,10''47,.J.. THEMEN.,,,
30,418,10''79,.J.. YAP.,,,
25,415,21''78,.E.. THOMPSON.,,,
25,434,21''88,.D.. SCHIPPERS.,,,
25,431,22''15,.T.. BOWIE.,,,
25,433,22''21,.M.. TA LOU.,,,
25,438,22''31,.D.. ASHER-SMITH.,,,
25,435,22''34,.M.. AHYE.,,,
25,439,22''65,.D.. STEVENS.,,,
25,440,22''69,.I.. LALOVA.,,,
26,382,"19""78",.U.. BOLT.,,,
26,384,"20""02",.A.. DE GRASSE.,,,
26,390,"20""12",.C.. LEMAITRE.,,,
26,391,"20""12",.A.. GEMILI.,,,
26,392,"20""13",.C.. MARTINA.,,,
26,393,"20""19",.L.. MERRITT.,,,
26,394,"20""23",.A.. EDWARD.,,,
26,395,"20""43",.R.. GULIYEV.,,,
31,382,19''78,.U.. BOLT.,,,
31,384,19''80,.A.. DE GRASSE.,,,
31,391,20''08,.A.. GEMILI.,,,
31,395,20''09,.R.. GULIYEV.,,,
31,419,20''43,.A.. WEBB.,,,
31,420,20''43,.S.. YAQOOB.,,,
31,421,20''59,.E.. ODUDURU.,,,
31,422,20''60,.R.. SKYERS.,,,
32,382,20''28,.U.. BOLT.,,,
32,421,20''34,.E.. ODUDURU.,,,
32,423,20''42,.S.. BOCKARIE.,,,
32,424,20''61,.K.. GREAUX.,,,
32,425,20''64,.J.. BORLEE.,,,
32,426,20''71,.K.. TAKASE.,,,
32,427,20''78,.J.. SAIDY NDURE.,,,
32,428,20''78,.A.. ALI.,,,
27,441,"49""44",.S.. MILLER.,,,
27,442,"49""51",.A.. FELIX.,,,
27,443,"49""85",.S.. JACKSON.,,,
27,444,"50""34",.N.. HASTINGS.,,,
27,445,"50""41",.P.. FRANCIS.,,,
27,446,"50""97",.S.. McPHERSON.,,,
27,447,"51""24",.O.. ZEMLYAK.,,,
27,448,"51""25",.L.. GRENOT.,,,
28,396,43''03,.W.. VAN NIEKERK.,,,
28,397,43''76,.K.. JAMES.,,,
28,393,43''85,.L.. MERRITT.,,,
28,398,44''01,.M.. CEDENIO.,,,
28,399,44''25,.K.. SIBANDA.,,,
28,400,44''36,.A.. KHAMIS.,,,
28,401,44''45,.B.. TAPLIN.,,,
28,402,44''61,.M.. HUDSON-SMITH.,,,
29,382,9''86,.U.. BOLT.,,,
29,384,9''92,.A.. DE GRASSE.,,,
29,392,10''01,.T.. BROMELL.,,,
29,408,10''01,.C.. UJAH.,,,
29,409,10''05,.R.. YAMAGATA.,,,
29,410,10''12,.K.. COLLINS.,,,
29,411,10''13,.C.. GREENE.,,,
29,412,DQ,.A.. FISHER.,,,
33,29,37''27,." Jamaïque (A..POWELL.,. Y..BLAKE.,. N..ASHMEADE.,. U..BOLT)".
33,30,37''60,." Japon (R..YAMAGATA.,. S..IIZUKA.,. Y..KIRYU.,. A..CAMBRIDGE)".
33,31,37''64,." Canada (A..HAYNES.,. A..BROWN.,. B..RODNEY.,. A..DE GRASSE)".
33,32,37''90,." Chine (X..TANG.,. Z..XIE.,. B..SU.,. P..ZHANG)".
33,33,37''98,." Grande-Bretagne (R..KILTY.,. H..AIKINES-ARYEETEY.,. J..ELLINGTON.,. A..GEMILI)".
33,34,38''41,." Brésil (R..DE SOUZA.,. V..DOS SANTOS.,. B..DE BARROS.,. J..VIDES)".
33,35,DQ,." Trinité-et-Tobago (K..BLEDMAN.,. R..SORRILLO.,. E..CALLENDER.,. R..THOMPSON)".
33,36,DQ,." Etats-Unis (M..RODGERS.,. J..GATLIN.,. T..GAY.,. T..BROMELL)".
34,459,2h08'44'',.E.. KIPCHOGE.,,,
34,460,2h09'54'',.F.. LILESA.,,,
34,461,2h10'05'',.G.. RUPP.,,,
34,462,2h11'04'',.G.. GHEBRESLASSIE.,,,
34,463,2h11'15'',.A.. SIMBU.,,,
34,464,2h11'30'',.J.. WARD.,,,
34,465,2h11'42'',.T.. ABRAHAM.,,,
34,466,2h11'49'',.M.. MUTAI.,,,
34,467,2h11'52'',.C.. HAWKINS.,,,
34,468,2h12'29'',.E.. GILLIS.,,,
35,449,2h24'04'',.J.. SUMGONG.,,,
35,450,2h24'13'',.E.. KIRWA.,,,
35,451,2h24'30'',.M.. DIBABA.,,,
35,452,2h24'47'',.T.. TSEGAYE.,,,
35,453,2h24'48'',.V.. MAZURONAK.,,,
35,454,2h25'26'',.S.. FLANAGAN.,,,
35,455,2h26'08'',.D.. LINDEN.,,,
35,456,2h27'36'',.R.. CHELIMO.,,,
35,457,2h28'25'',.A.. CRAGG.,,,
35,458,2h28'36'',.H.. KIM.,,,
36,9,22,RUSSIE,,,
36,10,19,FRANCE,,,
37,12,36,NORVEGE,,,
37,11,26,PAYS-BAS,,,
38,9,38,RUSSIE,,,
38,12,37,NORVEGE,,,
39,10,24,FRANCE,,,
39,11,23,PAYS-BAS,,,
40,9,31,RUSSIE,,,
40,13,27,ANGOLA,,,
41,14,20,SUEDE,,,
41,12,33,NORVEGE,,,
42,15,26,ESPAGNE,,,
42,10,27,FRANCE,,,
43,16,23,BRESIL,,,
43,11,32,PAYS-BAS,,,
44,1,28,DANEMARK,,,
44,2,26,FRANCE,,,
45,4,31,ALLEMAGNE,,,
45,3,25,POLOGNE,,,
46,1,29,DANEMARK,,,
46,3,28,POLOGNE,,,
47,4,28,ALLEMAGNE,,,
47,2,29,FRANCE,,,
48,3,30,POLOGNE,,,
48,5,27,CROATIE,,,
49,1,37,DANEMARK,,,
49,6,30,SLOVENIE,,,
50,4,34,ALLEMAGNE,,,
50,7,22,QATAR,,,
51,8,27,BRESIL,,,
51,2,34,FRANCE,,,
